4.971154552970312723e-01,5.161386848338200828e-01,7.813646800879922028e-01,-1.473920735841657725e+00,2.003345500157968306e+00,8.853192212693050678e-01,-8.603677776144591505e-02,3.159745883619650142e-01,-4.668764709113999017e-02,-4.242361773729378949e-01,4.968536748424727811e-01,9.991829923766513966e-02,-9.784533010013105048e-02,-1.601873853542997994e-01,-7.704245373816590581e-01,-7.676055764399151160e-01,-3.773507182664674331e-01,8.032910958275054636e-01,-8.733694539241644295e-01,-3.039542489720220564e-01,-3.852010334953120396e-01,-1.593590193199610205e-01,2.623686827188211664e-03,5.299965558970477497e-01,-4.904127156078761512e-02,-1.258728580930790486e-01,-2.897612938973088137e-01,6.672528311753319619e-01,5.269650945921067198e-01,6.381158102985712288e-01,9.260047003552580591e-01,-1.034277973692430130e-01,1.548593396177643688e+00,-3.508132341335452042e-01,-9.809388901567943353e-02,-5.886919855873267160e-01,7.425618657955868063e-01,-4.441460546020458700e-01,-5.943522384195361052e-01,1.398471858425604619e+00,-4.581469703049277364e-01,-5.522487617555822403e-01,1.290255824283366382e+00,-1.056291925485546068e+00,-1.151915883562391496e+00,-7.445612357620158273e-01,-7.307423056876251044e-01,-9.622464204819006772e-01,-1.241824163454719132e+00,1.074222673613225654e+00,1.624039687269797305e+00,1.431113177139350823e+00,2.185060043552969067e-01,7.049909187596213878e-01,1.014305248666716563e+00,1.077756215481108004e+00,1.614273160309014132e+00,1.899854705655730669e+00,2.001910858207637922e+00,1.942384292099886389e+00,-1.594307766250615543e+00,1.017716607133905216e+00,1.386362679426176747e+00,1.141833535674781963e+00,6.704207738316296794e-01,1.202855452381813572e+00,7.170948144463211715e-01,-1.995878000444124778e+00,1.089158861966039282e+00,1.282318812293747001e+00,-7.256528620711519828e-01,5.982564567416631673e-01,-2.766023744237423587e-01,-1.997251502069350648e+00,1.269676253676684352e+00,5.177115470336461911e-01,-1.705809270046166892e+00,1.141659556568482836e+00,2.011775946013317995e+00,1.448289527385917402e-02,1.193511871160425619e-01,1.043125241360114280e-01,2.883674916603357063e-02,3.073781266266003009e-01,4.129186602470640288e-01,2.246595964191092920e-01,-6.934639811253043851e-01,1.062280025143652384e+00,2.008653575586409445e+00,5.947553989989587953e-01,2.388320980993167364e+00,1.492481223300776483e+00,-4.235059016699884160e-01,9.719549890314905793e-01,4.451806571801207868e-01,-2.867999273970194829e-01,8.719329325754365811e-01,1.205805470701425186e+00,-7.174527340681959853e-01,1.121869837975367767e+00,2.800000000000000266e-01
2.087135816471819283e-01,-6.457625554541853719e-01,1.038693711393264829e+00,-5.432537541011435156e-01,-4.879057835571329882e-01,-7.639981436839827778e-01,7.308004872951361364e-01,5.709389062897901601e-01,8.698267788826261615e-01,-2.931646610707904776e-01,2.040391443797537618e-01,9.991829923766513966e-02,-9.784533010013105048e-02,8.212423699854265458e-01,-2.133438556481891957e-01,-3.005684486059900448e-02,-3.773507182664674331e-01,-8.191139243066966058e-01,-5.861479530975578500e-01,7.162253122968920138e-02,1.540052888669702635e-01,4.163547650862401972e-01,-1.833665571445821652e-01,7.986636065967218923e-02,-2.704209738422669873e-01,3.750016749425822971e-01,7.538467210586455858e-01,-1.583708696084782930e-01,-4.790305078907308167e-01,-4.750576315794733384e-01,-4.347632166031314416e-01,6.875114886770554712e-01,-1.024877088157115868e+00,1.018947129252023354e+00,4.030227575395080586e-01,-2.113455487440100422e-01,1.807088411542390471e-01,7.106336873632806972e-02,-2.162896979293423838e-01,1.036861720890755456e-01,-1.028993195337274680e-01,-9.142234733098758559e-02,-8.433795967897917967e-01,-1.107780305900651560e-02,1.896409579948692137e-02,-1.500843343348280158e-02,2.157775046571392963e-01,1.732982333863013036e+00,1.740253502627475246e+00,2.225941073488649571e-02,1.254939758344844614e-01,-4.676840448167812747e-01,9.768387193798448997e-01,1.352162438426726343e+00,1.341798542517609327e+00,1.275838162516909291e+00,-7.024456920586082953e-01,-6.701084968191460822e-01,-7.126148079461739338e-01,-7.045250877927362598e-01,9.631440974172292835e-01,-7.277220900473624354e-01,-9.259226079004566623e-01,-8.368863617807233979e-01,-7.162615105038770968e-01,-7.631544045058479275e-01,-6.487734756867679087e-01,1.272144038011734368e-01,-7.076510214413554989e-01,-3.854560996183201138e-01,-7.256528620711519828e-01,5.904810384867775069e-02,3.569470589006121242e-01,6.735035444952904016e-02,4.981967776331370779e-01,-3.379878493587542554e-01,6.554718248508990541e-01,-3.609785889906398926e-01,-6.540923550306921852e-01,-4.741755616104869619e-01,-4.782075591398391445e-01,-3.862382650441507081e-01,-3.892961137414516215e-01,-4.193590975013996025e-01,-5.242642114627437122e-01,-4.039931339115568343e-01,-9.925042109042462313e-01,-2.659011999513320457e-01,-2.304932018470547961e-01,-2.742929311198186726e-01,-5.051130850724561139e-01,-8.985322963594387646e-01,5.761121718241019041e-01,-5.829071292778328361e-01,-3.617092839588492703e-01,-1.275960233837089286e-01,-2.873131439718486502e-01,-9.234954305078975079e-01,4.185536631906774940e-01,-1.332878569233551191e+00,1.000000000000000021e-02
-4.916909686453098671e-01,1.131262870868646297e+00,-8.591078944831196385e-01,1.201746836662320295e+00,-3.245450436413886419e-01,-3.420797479982579103e-01,8.941679403064526355e-01,-3.639302594455679496e-01,-4.285686579135424834e-01,-1.407272549639042580e+00,-4.652512109636037785e-01,9.991829923766513966e-02,1.391555472689625761e+00,1.606386174257207422e+00,-9.561180979594824381e-01,7.745417714077462712e-01,-1.328393781346627112e+00,-1.495116016029280903e+00,-1.735033956403984501e+00,1.260949001868441499e+00,6.932116112292528998e-01,3.587833866456200393e-01,4.675992967566136582e-01,2.330517336846549714e+00,6.150978352836513618e-01,4.584807637818592574e-01,8.283901506983563090e-01,-7.087866701310183704e-01,-1.384426550125284594e+00,-1.234039523769049351e+00,-1.468946833491507453e+00,8.569984785441195907e-01,-1.287476117170866852e+00,1.703827310944807438e+00,-8.776086725459714133e-01,-5.886919855873267160e-01,-1.336294325377399561e+00,7.150751479092956053e-01,-1.413487742814954817e+00,-1.073391724580496920e+00,-9.554936813846087729e-01,-1.210572210933575255e+00,9.568752897406856972e-01,1.531857330046837218e+00,1.677710733228815254e+00,1.444097171223582610e+00,1.582972786266243492e+00,8.589809509667704901e-02,4.525381468192553047e-01,-6.352176285640755982e-01,-1.123294117028276196e+00,-3.049299972205414266e-01,-3.502435319131136371e-01,-6.897752874194498091e-03,3.182536711403677332e-02,2.131916462349852173e-02,-9.653460759323005680e-02,3.399101070821754222e-02,1.821902524908312893e-02,-7.969987820993481090e-03,3.431557668310853404e-01,-4.677631351480247557e-01,-7.248543220459667813e-01,-4.625339487486007095e-01,1.426792928923724224e+00,1.745202999109443986e+00,6.577092366144476898e-01,9.157915825208552407e-01,-4.447032336256390717e-01,-1.143535605032896418e+00,1.341161986149361329e+00,-4.442130255181084841e-01,-2.766023744237423587e-01,8.415760506441092303e-01,-1.114896672276098455e+00,-8.269589330115542092e-01,1.958247601345832312e+00,-1.312649414511417589e+00,-8.591591474186930366e-01,5.919883443189954964e-01,5.461788630131011457e-01,5.131048484528131226e-01,1.387768553615359890e+00,1.034115350754600593e+00,8.815100961019678438e-01,1.196213816021047815e+00,2.784167656562555604e-01,1.665998763823190565e+00,3.943849685994934018e-01,-6.402080174856196182e-01,-5.051130850724561139e-01,7.960959804701304987e-02,-2.222818433959350859e+00,-1.925742595090430331e+00,-1.913420709226099081e+00,-2.727926455601121791e+00,-3.597660237560539875e-01,-4.851099508471545252e-01,3.428199033734192214e-01,-5.576948616938925962e-01,2.999999999999999889e-02
-1.208885596669318774e-01,1.060558941439358055e-01,2.132342094440672575e+00,-1.551476317653367021e+00,-5.695861535150051891e-01,-7.639981436839827778e-01,3.223818547668453327e-01,6.101027043414073564e-02,2.968855507334059243e-02,2.311214041377988582e-01,-8.877538608296513256e-02,9.991829923766513966e-02,-8.749240098165255164e-01,-5.527592874901902098e-01,-7.704245373816590581e-01,-1.236954769263116427e+00,6.416239921765607424e-01,7.582242897126664216e-01,6.010042376230729372e-02,-8.047232892409704741e-01,-8.045837286659761611e-01,-3.320731546418211888e-01,-6.483421670740076026e-01,2.599184387546225050e-01,-4.918006761237465607e-01,-3.763101246109096798e-01,-2.152178642575977296e-01,1.954678592988690067e-01,1.029962895833525405e+00,1.827266749848258376e-01,4.905589669285735921e-01,-6.118887669704351495e-01,2.881180569116390533e-01,-5.562772886413802631e-01,-7.105697903609088373e-01,4.804562521354042159e-01,6.833823622596973957e-02,-5.729484104366390218e-01,7.288666532961413091e-01,-7.287551241136040747e-02,9.628436327798748362e-01,8.960628264360017692e-01,2.234381137467875977e-01,-9.567477233496850531e-01,-1.151915883562391496e+00,-8.357553360530822761e-01,-1.204002210860007471e+00,3.853679566905566234e-01,4.525381468192553047e-01,3.290820290744019827e-01,1.053165130532535132e+00,-5.219353940155279092e-01,-3.502435319131136371e-01,-5.893521205745891889e-01,-5.576625618175707899e-01,-3.748447294481049852e-01,-8.806548345484255247e-01,-9.165433244537233293e-01,-9.214244745733903841e-01,-8.786638627856719896e-01,9.243948267555956999e-01,-7.648590836044106833e-01,2.302200357628600980e-01,1.792130450207523595e-01,4.011064458821739231e-02,-1.530134144372632399e-01,2.420101917913336786e-01,-2.974040770478861839e-01,-2.255800771125422155e-01,-1.580322479939479663e-01,-7.256528620711519828e-01,3.106786685320709340e-01,-9.101518077480967861e-01,-1.907248776153307734e-01,2.251559223186653913e+00,1.740139256165646353e+00,-7.733954942750048689e-02,1.091571618383178732e+00,-1.414253740606901955e-01,-7.851400341732527322e-01,-8.196696998574858339e-01,-7.950305893609524999e-01,-1.121028623829550597e+00,-9.783877314460147634e-01,-8.522782165611765270e-01,-7.468946231828292870e-01,5.774569954351974621e-01,3.595816938843704458e-02,2.902386068584019152e-01,1.433836545321509105e-04,-5.051130850724561139e-01,-9.709872515006574556e-01,8.260166901976241371e-01,-1.588538242843810788e-01,1.348383721266711577e-01,-3.398678954014565101e-01,-4.322189035402593249e-01,-9.861219276022894498e-01,4.185536631906774940e-01,-1.074484000053665067e+00,2.000000000000000042e-02
-2.856896303239887525e-01,-7.141096872358327907e-01,-1.019938539048914850e+00,1.201746836662320295e+00,2.176436190100044556e-03,-6.489294903151485716e-01,1.139219119823427384e+00,6.559270122657319124e-01,1.251707789705029050e+00,-1.620931447686430327e-01,-2.560979749188045940e-01,9.991829923766513966e-02,-4.863846699583281863e-01,-2.933008464233619397e-02,6.222771669520158477e-01,1.042741310163860735e+00,-3.094190709035992137e-01,-6.839135059621798129e-01,-3.707318274776026934e-01,-1.787619889047852018e-01,-2.054655927078846978e-01,-5.047872899636816069e-01,-4.623519231022374942e-01,-1.902117564827530416e-01,-4.180074420299201843e-01,-4.597892134501866401e-01,-5.879350124561527613e-01,-1.976862839315167986e-01,2.754661939713973773e-01,-1.132841938143772431e+00,-1.414516116813171909e+00,1.139476794989226605e+00,-2.370800011158628040e-01,-1.453491796257097290e-01,-4.878512807808254026e-01,1.360931271436476742e+00,-4.373294859512432686e-01,7.150751479092956053e-01,3.575199573078607918e-02,3.979556462564681207e-01,1.812988010832333741e-01,1.060746874224104269e-01,-1.110084024423936500e+00,3.870990054844371531e-01,6.044040854804261231e-01,7.145443688950502414e-01,3.209463724732243284e-01,3.105004912920867333e-01,6.558616240521316643e-01,-5.913858259441447940e-01,-1.051934797436118396e+00,-4.134326956180346402e-01,2.303920970672803215e+00,1.869899654160410041e+00,1.210801224977252621e+00,6.815923214095042093e-01,-9.653460759323005680e-02,-2.476487923027278215e-01,-3.994003080053494803e-01,-4.955585578012133841e-01,7.306484734474254505e-01,-7.277220900473624354e-01,-9.761896793640789660e-01,-9.438441940756157056e-01,-8.423235363525596320e-01,-4.919806311420323319e-01,-9.457013648461349842e-01,5.894837844299148817e-03,-6.638263901387360111e-01,-2.338401985354056356e-01,-7.256528620711519828e-01,-6.598963666753026036e-01,1.220878104342913995e+00,-1.907248776153307734e-01,-9.746276766318170415e-01,-1.621536943947354592e+00,5.740483388199660864e-01,-7.115941562877685644e-01,-7.053590531276924258e-01,-5.630225537712771899e-01,-5.635730943192507336e-01,-5.497551947708714248e-01,-2.847628980145802680e-01,-3.075533707124764593e-01,-2.899684935352918602e-01,-4.611433821234356412e-01,1.474577684772022446e+00,-5.073886954231472401e-01,-7.427365923541789927e-02,5.947553989989587953e-01,3.961204764889677543e-01,-6.087124757945642228e-01,-9.732958420917382503e-01,-1.501689290096978491e+00,-1.230667682108508965e+00,-1.029751479459137808e+00,-3.597660237560539875e-01,-7.982424363191138461e-01,3.428199033734192214e-01,-7.514907885788072450e-01,5.999999999999999778e-02
-1.208885596669318774e-01,-3.723740283275959184e-01,-9.877724101357557851e-01,-3.646814191771341929e-04,3.228551049526051209e+00,-1.119424412605898450e-01,-9.028740428180275224e-01,-7.888707893252761005e-01,-8.104496687359449281e-01,-2.276289029197167413e-01,-1.306060332919250222e-01,9.991829923766513966e-02,1.844851369190855461e+00,8.866710203414083225e-01,6.519648521854573553e-02,1.176841079541918411e+00,-7.849406024436786922e-01,-9.993811487660524406e-01,-1.553157018576478976e-01,1.761718042137389695e+00,1.472065187974771705e+00,1.222354063254921464e+00,3.164457834347281562e+00,1.520282985419273647e+00,1.205443708034263706e+00,1.126313474496074107e+00,1.275650728536622758e+00,-6.301558414849411927e-01,-1.384426550125284594e+00,-1.132841938143772431e+00,-1.305654683456500598e+00,8.005028152550981435e-01,-1.287476117170866852e+00,9.504591110827449452e-01,1.293896795859841520e+00,-1.028929495237862923e+00,-1.223923720449129782e+00,1.294685749164965927e+00,-4.053209681744393000e-01,-3.671449865787536626e-01,-3.870974401506875329e-01,-4.205840719199835376e-01,-4.433229553385746313e-01,1.282996824707184791e+00,1.287417406774855388e+00,1.535291271514649392e+00,1.109712881093861458e+00,-3.633066972941418893e-01,-2.929812697012936229e-01,-5.913858259441447940e-01,-1.194653436620433995e+00,4.545888915619114012e-01,7.872555406237078390e-01,7.697080707263319610e-01,8.178092723561803945e-01,6.815923214095042093e-01,1.828124131296795074e+00,1.618214902644785624e+00,1.584291524953205466e+00,1.385140212122492054e+00,-6.255759997097650738e-01,4.606617037781813861e-01,-6.745872505823442555e-01,-5.694917810434930727e-01,-8.595138126046514282e-02,5.036691558559808907e-02,-2.924600086955273515e-01,3.698535357149216329e-01,8.119234200579335259e-02,-1.580322479939479663e-01,-7.256528620711519828e-01,-5.520546960967055439e-01,1.048091895254453343e+00,2.609067784981741744e-01,-8.343586809875357391e-01,-1.438172787577554512e+00,1.669309086652994434e-01,-1.262561476326113485e+00,-7.053590531276924258e-01,2.902010140499540647e+00,2.851048312857216604e+00,2.638824934900183106e+00,2.276300887293766007e+00,2.152172618643831026e+00,2.334143547252169881e+00,2.167768035622986922e+00,-1.701435790121564595e-01,5.189331603320674891e-01,-1.480249542740151414e+00,-6.402080174856196182e-01,-3.153797036911036855e-01,1.238888880306511453e+00,-8.233531310676246440e-01,5.317282821234501494e-02,5.693175712015008383e-01,-2.146008737483484641e-02,-2.873131439718486502e-01,-6.103629450359383535e-01,2.670861435561609487e-01,-5.576948616938925962e-01,2.999999999999999889e-02
-6.564920393023667700e-01,-3.063836941935908081e-02,-3.122837029594156544e-01,-1.166980541367410584e-01,-3.653852286203247424e-01,6.168256967420256975e-01,8.124842138007943859e-01,7.409151182416736647e-01,6.406981723891848057e-01,-1.620931447686430327e-01,-6.325737997994432815e-01,9.991829923766513966e-02,-8.749240098165255164e-01,-3.564733364222452128e-01,-4.918841965149241546e-01,-3.653062683057426430e-01,3.019657553622177582e-01,1.118758738631378424e+00,6.010042376230729372e-02,-8.673194192745891096e-01,-8.644955422617853769e-01,-8.502155606074022209e-01,-6.483421670740076026e-01,-5.503159126726532291e-01,-1.008353314780532362e+00,-1.044142835325124974e+00,-1.333369308853263213e+00,-4.728941841927868928e-01,7.784639952128162843e-01,8.405109815491249581e-01,1.361450433781943081e+00,-8.943670834155418303e-01,-2.370800011158628040e-01,-2.138371977949882208e-01,1.516615305439925177e+00,-5.886919855873267160e-01,2.147194427398956051e+00,-1.152559011692309676e+00,7.288666532961413091e-01,9.864945945912539926e-01,7.496950423171542255e-01,7.643981366004031219e-01,2.901142206553238845e-01,-1.155836127621406861e+00,-1.298275880982626251e+00,-1.519711088236081808e+00,-1.098833343043922328e+00,-1.111981351278840124e+00,-9.707261938108835420e-01,-2.407314049846983606e-01,1.873797305842349603e+00,-5.219353940155279092e-01,-7.294098894253874255e-01,-7.835035764747205755e-01,-8.196571968982856449e-01,-2.427900980909040440e-01,-7.737293490545351649e-01,-7.757234229482504739e-01,-7.822180301552460469e-01,-7.045250877927362598e-01,-2.380832930934249914e-01,2.378397424358919265e-01,6.323566074718398600e-01,2.861708773156446672e-01,-1.489823941848060496e-01,-5.597740744829862169e-01,2.420101917913336786e-01,-6.613627749185087001e-01,-1.379308145073034897e-01,-3.854560996183201138e-01,-7.256528620711519828e-01,-7.317908137277006064e-01,6.449240740480463030e-01,-5.133189176964056966e-01,2.176587863445743620e-01,2.121046197506460951e-01,-1.705809270046166892e+00,6.908681129007460120e-01,6.788417954913128494e-01,-6.962930420124625597e-01,-7.343041646780741338e-01,-7.950305893609524999e-01,-5.460959373317585408e-01,-6.429705510792456113e-01,-7.117007858047051938e-01,-7.468946231828292870e-01,1.288966507667854422e-01,-6.281324431590550317e-01,-5.429322870703289228e-01,2.745796984288829123e-01,-5.051130850724561139e-01,-7.173949085063922038e-01,9.259784975470332080e-01,-5.122315784455908627e-01,5.072491141908108681e-01,2.969477206517874279e-01,-4.322189035402593249e-01,-1.093509682808034289e-01,3.428199033734192214e-01,8.829156125582299230e-02,2.000000000000000042e-02
-5.328912363095740234e-01,-6.457625554541853719e-01,-8.591078944831196385e-01,9.690800912271916312e-01,-6.921067084518134349e-01,-3.420797479982579103e-01,-6.578228633010527737e-01,-3.639302594455679496e-01,-5.049448600780230834e-01,8.209432274974619581e-01,-5.489125053815235855e-01,9.991829923766513966e-02,-3.568715566722625021e-01,-2.910446860662633806e-01,-7.704245373816590581e-01,-1.641566142386566285e-01,7.774872869022971811e-01,3.715539187524332515e-02,6.010042376230729372e-02,-2.413581189384038095e-01,-4.451128470911212553e-01,-6.775014252855418029e-01,-3.693568011163523290e-01,-3.702638345777031215e-01,-8.607668465928793866e-01,-2.093519469323560089e-01,-4.388481531767310373e-01,-5.908404271619026593e-01,-6.299298482631563445e-01,1.093504945612316703e+00,1.361450433781943081e+00,-9.508627467045631665e-01,3.931576685171395691e-01,3.340669475592393245e-01,2.518848598550300633e+00,-1.154711640852301713e+00,1.922453217542416715e+00,-1.216960189609606502e+00,-3.423105447594069761e-01,-3.671449865787536626e-01,-6.002460306134080881e-01,-4.864164168377828612e-01,-3.766468484300383723e-01,2.377827022806456581e-01,3.604707564467017900e-01,1.217827170031172274e-01,6.364529759214794247e-01,9.843076798783150227e-01,1.469155532983639212e+00,-5.475540233242138788e-01,-5.524195602910141334e-01,-1.421759496243015508e-01,-7.294098894253874255e-01,-5.893521205745891889e-01,-6.231612205877494759e-01,-6.389539921625075891e-01,1.529581918925139172e-01,3.156308137191630170e-01,2.966319140853715952e-01,2.706520521677037161e-01,-7.030745410330332401e-01,8.691686329057120020e-01,-6.745872505823442555e-01,-6.229706971909390045e-01,-4.011064458821710921e-01,-8.521997109630932710e-02,-4.706167421911474635e-01,-4.793834259831976086e-01,-6.200017588361166343e-01,2.968154552547980773e-01,-7.256528620711519828e-01,-6.239491431491035467e-01,5.873286710185594561e-01,-6.423565337288357213e-01,-3.083499473214805775e-01,3.343473906638459447e-01,-1.542962297984300291e+00,-1.105388980641195257e-01,7.301084935883130900e-01,5.890639135425431577e-02,-5.137988324278070645e-02,-2.227213353174299637e-01,-4.415627216048872983e-01,-3.075533707124764593e-01,-3.836867807062724345e-01,-4.039931339115568343e-01,-6.187039236805689235e-01,3.378175387282064679e-01,8.630435964344044253e-01,-6.402080174856196182e-01,-5.051130850724561139e-01,7.679316718885902393e-01,5.261312681493973686e-01,1.042630539863732553e+00,1.252070598319090733e+00,4.561516246650979545e-01,-3.597660237560539875e-01,-1.093509682808034289e-01,3.428199033734192214e-01,2.369291896085138488e-02,2.999999999999999889e-02
-9.036936452879520409e-01,-1.260886741489011920e+00,1.360355000524855473e+00,-7.759204995362719570e-01,-6.512665234728773900e-01,-7.639981436839827778e-01,-9.845577693236857719e-01,-7.038826833493343482e-01,-7.340734665714643281e-01,4.932644367420933595e-01,-8.835576830532023695e-01,9.991829923766513966e-02,-3.568715566722625021e-01,-6.836165882021538742e-01,-6.775777570927473681e-01,4.392923479626022476e-01,5.736923448136921344e-01,-3.684458631583070742e-01,6.010042376230729372e-02,-1.161658588711665940e-01,2.139171024627794793e-01,8.193544141705809691e-01,-5.553470450881223819e-01,-2.802377955302279844e-01,4.304759539974977400e+00,2.044583451728120060e+00,1.573824447095466317e+00,-7.481020844540569037e-01,3.760657542196809144e-01,-4.244588387668348783e-01,-4.891939332814668195e-01,1.704433427879439744e+00,-4.996790301296140102e-01,1.286028930514038493e-01,-1.100327182126054959e+00,2.367188436351987502e+00,-8.306266032001866639e-01,2.067499884172526503e+00,1.043918770371301985e+00,3.979556462564681207e-01,1.033893162934115040e+00,1.159392206107199064e+00,-5.099990622471108903e-01,-1.205608228689337258e+00,-1.347062546789371096e+00,-4.709789348888159810e-01,-2.045353153388687062e+00,9.094402144798450216e-01,2.492146695863782235e-01,-6.352176285640755982e-01,1.017485470736456232e+00,-6.304380924130211783e-01,-1.606603531569769094e-01,9.638595266264629036e-01,5.558146372754656506e-01,-1.107354667337027559e-01,-8.450130060504620344e-01,-7.757234229482504739e-01,-8.170196412597821034e-01,-8.438361077870848437e-01,1.001893368078863311e+00,-8.019960771614589312e-01,-2.221836074097421898e-01,-5.160128648960469189e-01,-1.157478600974265470e+00,-1.169915064551571016e+00,-1.005086942678008244e+00,6.655462082273629065e-02,-5.323524962308778807e-01,3.726234057962557467e-01,-7.256528620711519828e-01,-8.755797078324967231e-01,1.841608498121516391e-01,2.831546433313997854e-03,1.935953982987020927e+00,1.190046787056246336e+00,-7.694391806904337106e-01,-2.608027126200316292e-01,1.499108965043316033e+00,-3.853285694496968450e-01,-2.647937211913100053e-01,-1.818421028857498400e-01,-2.324962901511448687e-01,-3.075533707124764593e-01,-3.836867807062724345e-01,-3.468428856996780274e-01,2.784167656562555604e-01,5.189331603320674891e-01,1.123409500787132975e+00,-5.944686316898945000e-01,-5.051130850724561139e-01,-9.347597739300481656e-01,3.262076534505791159e-01,-1.588538242843810788e-01,-8.582569400443690322e-01,-7.452805537927188750e-02,4.372156538702046125e-01,4.900768799270544207e+00,-5.659852144336793289e-01,4.868591091083717792e+00,1.799999999999999933e-01
-1.620888273311961170e-01,1.060558941439358055e-01,1.167358227045900865e+00,-1.163698408594819655e+00,-2.428646736835164965e-01,7.983864768746681828e-02,1.057535393317769135e+00,1.335831860073264821e+00,1.328083991869509539e+00,-2.276289029197167413e-01,-1.306060332919250222e-01,9.991829923766513966e-02,-4.863846699583281863e-01,-6.181879378461720975e-01,-4.918841965149241546e-01,-1.641566142386566285e-01,3.023916591074375312e-02,1.344092769205572857e+00,-7.297587035108613618e-01,-4.291465090392592718e-01,-3.852010334953120396e-01,-1.593590193199610205e-01,-9.037143515869698607e-02,-6.403419517201284217e-01,-1.966277397484403888e-01,-4.597892134501866401e-01,-7.370218717355749849e-01,3.820620200671465128e-02,8.287637753369582194e-01,2.839242606101024524e-01,3.816975335719023366e-01,4.050331722319487904e-01,9.183557265446414819e-01,-6.247653068106587826e-01,1.326536577436205656e-02,2.178515217930329761e+00,6.833823622596973957e-02,3.286680804055148175e-01,-1.532792745143101154e-01,2.104718596427347599e+00,-1.028993195337274680e-01,-9.142234733098758559e-02,9.008589992971507976e-02,-2.051733946844155110e+00,-2.030075868083800472e+00,-1.702099288818214928e+00,-2.308275322928899254e+00,-1.486318678271189464e+00,-1.377373148276637371e+00,5.920728447939868078e-01,1.980836285230586302e+00,-2.506786480217947366e-01,1.040033112298557327e+00,6.402737667929108145e-01,4.248173197351089447e-01,2.854284273379010806e-01,8.167453489658701993e-02,-1.068288907972550911e-01,-1.905906413781331965e-01,-2.517642728111034178e-01,-1.605847517701569083e-01,1.501778109360245826e-02,2.302200357628600980e-01,-8.818153571647804889e-02,-4.641374588065123596e-01,-1.530134144372632399e-01,-1.736888530317803880e-01,-1.813898651508813353e+00,-2.255800771125422155e-01,1.206510861752289276e+00,-7.256528620711519828e-01,-1.284634320372015671e-02,-2.766023744237423587e-01,-1.803695078020705500e+00,1.480079747143106639e+00,-9.350230753235393155e-02,-1.380115325922433467e+00,6.407801747154419081e-01,-9.015867596368995485e-02,3.254473678366249234e-01,3.754477926542775790e-01,3.495879187260924614e-01,8.110335702946896985e-02,4.191838534155234441e-01,3.660595166615736029e-01,5.104108374785032431e-01,1.175537454993080377e+00,6.396769080679752806e-01,1.227555862528224573e+00,2.973203460376665497e+00,-3.153797036911036855e-01,-2.826651776590803355e-01,-7.363957594705680676e-02,-4.415560276133487783e-01,-5.136699890539900282e-02,-7.113436714325158672e-01,2.498375164972682812e-03,6.421669968518987082e-01,-3.584889571287137172e-02,8.634752687954816430e-01,7.000000000000000666e-02
-3.268898979882530198e-01,3.933495273916189472e+00,-1.019938539048914850e+00,-6.595871268187079028e-01,2.085025870115840618e+00,2.994911199697928961e+00,1.465954025846059494e+00,1.590796178001089967e+00,1.022579183211587361e+00,-1.603879824092263373e+00,-2.979286221277643310e-01,9.991829923766513966e-02,-2.273584433861965959e-01,8.212423699854265458e-01,-6.775777570927473681e-01,-1.907453616153403697e+00,-1.192530486620889896e+00,1.524359993664928803e+00,-1.376007080370726054e+00,-7.421271592073520607e-01,-1.403701864624067763e+00,-1.656214858776083876e+00,-3.693568011163523290e-01,-4.602898736251783141e-01,-5.655939102175732147e-01,-5.432683022894636560e-01,-9.606521606547080427e-01,-4.042462663936257500e-02,1.029962895833525405e+00,3.269253036555767711e+00,3.103233367488681615e+00,-1.628810706172819200e+00,9.708755323473916565e-01,-3.508132341335452042e-01,2.574528225945321047e+00,-2.223859878575032756e+00,3.439456384074055517e+00,-2.118576680451760730e+00,-1.350477319399922882e+00,1.045348489424732685e+00,-7.423450909218886062e-01,-1.144739866015775931e+00,3.357215138447988689e+00,2.377827022806456581e-01,-1.761825674274927200e-01,3.058861671205054256e-02,4.261152402893093605e-01,-2.085258401458948363e+00,-2.936186473728693347e+00,2.225941073488649571e-02,1.088844790328614254e+00,1.214107780344364285e+00,7.240611477049954114e-01,8.991423746597523303e-01,9.488065898965378775e-01,1.209810846838308640e+00,2.505318872758099946e+00,2.463134311677622090e+00,2.419530191462071045e+00,2.429972862080106655e+00,-2.679287344776367874e+00,2.800292297872220892e+00,3.346778466507452698e+00,3.815779343047086769e+00,3.632878381275666424e+00,3.236658752610428458e+00,3.567602550376245407e+00,-1.692579085551938922e+00,3.192741164491768924e+00,1.812974466083949965e+00,-7.256528620711519828e-01,-8.036852607800987203e-01,1.163282701313427037e+00,-1.093988189842340697e+00,-6.287920494398820115e-02,-3.991092348153543190e-01,2.483543946962326054e-01,9.413078038272664205e-01,2.370642832692319679e+00,6.808353364797855578e-01,7.169099333719244349e-01,5.539840808844933573e-01,1.021902298571310652e+00,8.105038971767541955e-01,6.472143781745162139e-01,7.390118303260181376e-01,1.175537454993080377e+00,1.907486259295006148e+00,-1.115737276646331377e+00,1.373615410417075300e-01,1.155054002014377135e+00,2.470623117707228644e+00,-9.233149384170337148e-01,-5.122315784455908627e-01,5.693175712015008383e-01,-1.275960233837089286e-01,-4.322189035402593249e-01,-8.608689334135056770e-01,4.185536631906774940e-01,-8.160894308737788316e-01,2.999999999999999889e-02
